LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-01-07 21:47:58,1900-01-00 00:00:00,,EC:A1:38:1C:D1:59,-72,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:47:58,1900-01-00 00:00:00,,84:0B:BB:0C:0A:60,-50, WPA ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:58,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:58,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,,36:68:93:6C:89:78,-64,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:47:59,1900-01-00 00:00:00,,36:68:93:6C:89:78,-62,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:47:59,1900-01-00 00:00:00,,36:68:93:6C:89:78,-70,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:47:59,1900-01-00 00:00:00,,36:68:93:6C:89:78,-64,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:47:59,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,,44:E6:4A:A3:75:EC,-36,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:00,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:01,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:02,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,,44:E6:4A:A3:75:EC,-22,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:03,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:04,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:05,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:06,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,,36:68:93:6C:89:78,-64,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:48:07,1900-01-00 00:00:00,,36:68:93:6C:89:78,-64,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:48:07,1900-01-00 00:00:00,,36:68:93:6C:89:78,-62,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:07,1900-01-00 00:00:00,,36:68:93:6C:89:78,-62,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:48:07,1900-01-00 00:00:00,,36:68:93:6C:89:78,-62,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:48:07,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:08,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:09,1900-01-00 00:00:00,,44:E6:4A:A3:75:EC,-34,,0.000000,0.000000,0.000,0.000,Client
2026-01-07 21:48:09,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:10,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:11,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:11,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-07 21:48:11,1900-01-00 00:00:00,CKNCJAMAICA,84:0B:BB:0C:0A:60,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
