LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-01-08 19:37:57,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:57,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:57,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:58,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:37:59,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:00,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:01,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:02,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:03,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:04,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:05,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:06,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:07,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 19:38:07,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
