LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-01-08 20:29:01,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:03,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:03,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:03,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:03,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:04,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:04,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:04,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:06,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:06,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:06,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:06,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:06,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:06,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:07,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:07,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:07,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:08,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:08,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:08,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:09,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:09,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:10,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:10,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:10,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:10,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:11,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:11,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:11,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:11,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:11,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:12,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:12,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:13,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:13,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:13,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:13,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:14,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:14,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:15,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:15,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:15,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:15,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:16,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:17,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:17,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:17,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:17,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:18,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:19,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:19,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:20,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:20,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:20,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:21,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:21,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:21,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:24,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:25,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:25,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:25,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:25,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:26,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:26,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:27,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:27,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:27,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:27,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:27,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:28,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:28,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:28,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:28,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:29,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:29,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:30,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:30,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:30,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:31,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:33,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:33,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:34,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:34,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:34,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:35,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:35,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:35,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:35,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:35,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:36,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:36,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:36,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:36,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:36,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:37,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:37,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:38,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:41,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:43,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:43,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:44,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:44,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:44,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:45,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:45,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:45,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:46,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:47,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:47,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:47,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:48,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:50,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:51,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:52,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:52,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:52,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:53,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:53,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:53,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:53,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:53,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:53,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:54,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:54,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:55,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:55,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:56,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:56,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:56,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:56,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:57,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:57,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:57,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:57,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:57,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:58,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:59,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:29:59,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:30:00,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:30:00,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 20:30:00,1900-01-00 00:00:00,Diego21question?,B4:26:5D:B1:47:39,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
